date,name,symbol,current,percent,chg,exchange,value,rank_change
2025-12-18,英伟达,NVDA,175.455,2.6413,4.515,NASDAQ,86694.0,0
2025-12-18,鹭燕医药,SZ002788,13.9,9.97,1.26,SZ,79425.0,1
2025-12-18,C沐曦-U,SH688802,787.04,-5.16,-42.86,SH,78811.0,-1
2025-12-18,英维克,SZ002837,94.15,1.29,1.2,SZ,65503.0,0
2025-12-18,美光科技,MU,254.35,12.7838,28.83,NASDAQ,60740.0,2
2025-12-18,中国卫星,SH600118,56.31,6.61,3.49,SH,59957.0,-1
2025-12-18,平潭发展,SZ000592,14.7,6.37,0.88,SZ,58426.0,-1
2025-12-18,航天电子,SH600879,17.28,1.65,0.28,SH,51454.0,0
2025-12-18,国机重装,SH601399,5.22,-1.88,-0.1,SH,50926.0,0
2025-12-18,摩尔线程-U,SH688795,705.71,-1.27,-9.09,SH,49017.0,0
2025-12-18,顺灏股份,SZ002565,16.69,10.02,1.52,SZ,46912.0,0
2025-12-18,东芯股份,SH688110,119.94,7.0,7.85,SH,46777.0,0
2025-12-18,特斯拉,TSLA,488.47,4.5392,21.21,NASDAQ,46654.0,0
2025-12-18,天银机电,SZ300342,29.33,16.53,4.16,SZ,43231.0,0
2025-12-18,金陵药业,SZ000919,7.37,6.35,0.44,SZ,41382.0,3
2025-12-18,中金公司,SH601995,36.18,3.7,1.29,SH,40656.0,0
2025-12-18,甲骨文,ORCL,180.74,1.2776,2.28,NYSE,40572.0,-2
2025-12-18,合富中国,SH603122,30.01,9.33,2.56,SH,40527.0,-1
2025-12-18,赛微电子,SZ300456,65.68,7.96,4.84,SZ,37042.0,0
2025-12-18,小米集团-W,01810,40.2,-2.47,-1.02,HK,35127.0,0
2025-12-18,臻镭科技,SH688270,115.9,4.42,4.91,SH,33983.0,1
2025-12-18,美年健康,SZ002044,6.02,10.05,0.55,SZ,32887.0,4
2025-12-18,贵州茅台,SH600519,1431.0,-0.15,-2.1,SH,32578.0,2
2025-12-18,永辉超市,SH601933,5.49,2.04,0.11,SH,32408.0,0
2025-12-18,飞龙股份,SZ002536,29.65,7.47,2.06,SZ,32296.0,-2
2025-12-18,西部材料,SZ002149,34.29,10.01,3.12,SZ,31957.0,1
2025-12-18,阿里巴巴,BABA,148.35,0.8566,1.26,NYSE,31355.0,1
2025-12-18,航天发展,SZ000547,21.45,1.9,0.4,SZ,31162.0,2
2025-12-18,谷歌A,GOOGL,302.9894,2.1129,6.2694,NASDAQ,30485.0,0
2025-12-18,中际旭创,SZ300308,571.2,-3.18,-18.78,SZ,29806.0,1
2025-12-18,拼多多,PDD,106.63,1.5524,1.63,NASDAQ,29715.0,-10
2025-12-18,九牧王,SH601566,15.44,9.97,1.4,SH,29327.0,1
2025-12-18,紫金矿业,SH601899,30.97,0.32,0.1,SH,29038.0,-1
2025-12-18,卫宁健康,SZ300253,9.5,11.11,0.95,SZ,28087.0,3
2025-12-18,乾照光电,SZ300102,24.87,2.51,0.61,SZ,28055.0,-1
2025-12-18,泡泡玛特,09992,193.2,-1.28,-2.5,HK,27707.0,0
2025-12-18,新易盛,SZ300502,425.5,-4.62,-20.6,SZ,27239.0,-2
2025-12-18,五粮液,SZ000858,110.43,-0.35,-0.39,SZ,27151.0,0
2025-12-18,华人健康,SZ301408,21.84,20.0,3.64,SZ,26762.0,0
2025-12-18,博纳影业,SZ001330,10.81,9.97,0.98,SZ,26458.0,0
2025-12-18,南京商旅,SH600250,14.62,10.01,1.33,SH,25992.0,0
2025-12-18,特朗普媒体科技,DJT,14.05,34.1929,3.58,NASDAQ,25459.0,21
2025-12-18,航天机电,SH600151,18.98,4.75,0.86,SH,25112.0,-1
2025-12-18,*ST铖昌,SZ001270,74.4,5.0,3.54,SZ,24931.0,-1
2025-12-18,阳光电源,SZ300274,161.31,-4.83,-8.19,SZ,24696.0,2
2025-12-18,中国中免,SH601888,76.5,-4.04,-3.22,SH,24639.0,-2
2025-12-18,兆易创新,SH603986,214.45,6.07,12.27,SH,24633.0,1
2025-12-18,长飞光纤,SH601869,108.05,10.0,9.82,SH,24550.0,-3
2025-12-18,工业富联,SH601138,58.28,-5.24,-3.22,SH,24498.0,-3
2025-12-18,百大集团,SH600865,17.4,9.99,1.58,SH,23450.0,-1
2025-12-18,上海机场,SH600009,33.11,7.12,2.2,SH,22581.0,0
2025-12-18,胜宏科技,SZ300476,290.3,-4.56,-13.86,SZ,22485.0,-2
2025-12-18,西测测试,SZ301306,117.5,12.35,12.92,SZ,22196.0,1
2025-12-18,航天动力,SH600343,36.5,0.83,0.3,SH,22125.0,-2
2025-12-18,中国平安,SH601318,68.5,0.66,0.45,SH,21890.0,-2
2025-12-18,阿里巴巴-W,09988,144.1,-1.3,-1.9,HK,21878.0,0
2025-12-18,通宇通讯,SZ002792,32.43,2.34,0.74,SZ,21390.0,0
2025-12-18,华菱线缆,SZ001208,21.25,2.16,0.45,SZ,20998.0,0
2025-12-18,长芯博创,SZ300548,140.84,4.85,6.51,SZ,20985.0,-4
2025-12-18,招商银行,SH600036,42.37,2.05,0.85,SH,20872.0,-1
2025-12-18,再升科技,SH603601,9.6,6.08,0.55,SH,20535.0,1
2025-12-18,淳中科技,SH603516,196.98,-5.89,-12.32,SH,20459.0,-2
2025-12-18,联特科技,SZ301205,178.4,2.53,4.4,SZ,20135.0,-2
2025-12-18,上海瀚讯,SZ300762,35.66,3.66,1.26,SZ,20026.0,0
2025-12-18,奕东电子,SZ301123,59.2,12.16,6.42,SZ,19650.0,0
2025-12-18,比亚迪,SZ002594,93.53,-1.76,-1.68,SZ,19539.0,0
2025-12-18,龙洲股份,SZ002682,9.85,1.86,0.18,SZ,19122.0,1
2025-12-18,腾讯控股,00700,605.0,0.0,0.0,HK,19091.0,-1
2025-12-18,超捷股份,SZ301005,92.85,0.09,0.08,SZ,18941.0,2
2025-12-18,利群股份,SH601366,6.04,10.02,0.55,SH,18636.0,2
2025-12-18,天孚通信,SZ300394,218.81,0.47,1.03,SZ,18598.0,-1
2025-12-18,浙江世宝,SZ002703,15.92,10.02,1.45,SZ,18534.0,1
2025-12-18,寒武纪-U,SH688256,1287.0,-2.17,-28.6,SH,18388.0,-4
2025-12-18,万科A,SZ000002,4.87,-1.81,-0.09,SZ,18247.0,0
2025-12-18,伊利股份,SH600887,28.97,0.42,0.12,SH,17921.0,2
2025-12-18,东兴证券,SH601198,14.44,9.98,1.31,SH,17849.0,2
2025-12-18,ST人福,SH600079,18.3,1.1,0.2,SH,17834.0,-1
2025-12-18,谷歌C,GOOG,304.36,2.1137,6.3,NASDAQ,17679.0,-3
2025-12-18,赛力斯,SH601127,119.5,-1.69,-2.05,SH,17409.0,0
2025-12-18,兴业银锡,SZ000426,34.78,-0.49,-0.17,SZ,17332.0,0
2025-12-18,东百集团,SH600693,17.21,2.93,0.49,SH,17223.0,0
2025-12-18,天齐锂业,SZ002466,52.1,-1.96,-1.04,SZ,17028.0,0
2025-12-18,*ST正平,SH603843,4.7,-5.05,-0.25,SH,16858.0,0
2025-12-18,中国移动,SH600941,101.9,-0.4,-0.41,SH,16711.0,1
2025-12-18,海峡创新,SZ300300,16.4,16.39,2.31,SZ,16709.0,-1
2025-12-18,江波龙,SZ301308,258.54,2.89,7.26,SZ,16613.0,2
2025-12-18,万华化学,SH600309,75.54,1.78,1.32,SH,16234.0,-1
2025-12-18,铂力特,SH688333,96.85,13.67,11.65,SH,15754.0,0
2025-12-18,博通,AVGO,328.6066,0.79,2.587,NASDAQ,15702.0,0
2025-12-18,麦格米特,SZ002851,80.2,-3.13,-2.59,SZ,15428.0,2
2025-12-18,赣锋锂业,SZ002460,62.49,-0.79,-0.5,SZ,15291.0,0
2025-12-18,山东黄金,SH600547,37.09,2.52,0.91,SH,15202.0,1
2025-12-18,中国海油,SH600938,28.57,1.13,0.32,SH,15016.0,2
2025-12-18,漱玉平民,SZ301017,18.04,20.03,3.01,SZ,14984.0,3
2025-12-18,宁德时代,SZ300750,372.0,-2.98,-11.42,SZ,14883.0,1
2025-12-18,天际股份,SZ002759,33.57,-3.34,-1.16,SZ,14865.0,-2
2025-12-18,中钨高新,SZ000657,27.21,-4.56,-1.3,SZ,14688.0,-8
2025-12-18,国投白银LOF,SZ161226,2.332,4.62,0.103,SZ,14473.0,2
2025-12-18,三羊马,SZ001317,53.5,-6.47,-3.7,SZ,14384.0,0
2025-12-18,国盾量子,SH688027,494.0,-1.21,-6.06,SH,14359.0,29
2025-12-19,平潭发展,SZ000592,13.6,-7.48,-1.1,SZ,89544.0,0
2025-12-19,中国中免,SH601888,82.81,8.25,6.31,SH,74857.0,1
2025-12-19,鹭燕医药,SZ002788,15.29,10.0,1.39,SZ,74622.0,-1
2025-12-19,美光科技,MU,248.55,10.212,23.03,NASDAQ,72979.0,0
2025-12-19,金陵药业,SZ000919,7.71,4.61,0.34,SZ,66204.0,0
2025-12-19,永辉超市,SH601933,5.76,4.92,0.27,SH,65618.0,0
2025-12-19,英伟达,NVDA,174.14,1.872,3.2,NASDAQ,60309.0,0
2025-12-19,国机重装,SH601399,5.57,6.7,0.35,SH,58620.0,0
2025-12-19,C沐曦-U,SH688802,715.6,-9.08,-71.44,SH,51922.0,0
2025-12-19,特朗普媒体科技,DJT,14.86,41.9293,4.39,NASDAQ,47942.0,0
2025-12-19,东百集团,SH600693,17.04,-0.99,-0.17,SH,47536.0,2
2025-12-19,海南发展,SZ002163,14.54,9.98,1.32,SZ,47179.0,-1
2025-12-19,特斯拉,TSLA,483.37,3.4478,16.11,NASDAQ,44871.0,-1
2025-12-19,合富中国,SH603122,29.1,-3.03,-0.91,SH,42076.0,0
2025-12-19,航天发展,SZ000547,22.3,3.96,0.85,SZ,41884.0,0
2025-12-19,摩尔线程-U,SH688795,664.1,-5.9,-41.61,SH,41687.0,0
2025-12-19,中国卫星,SH600118,58.72,4.28,2.41,SH,36842.0,1
2025-12-19,藏格矿业,SZ000408,79.8,6.56,4.91,SZ,36624.0,2
2025-12-19,东芯股份,SH688110,115.97,-3.31,-3.97,SH,36395.0,-2
2025-12-19,美年健康,SZ002044,6.07,0.83,0.05,SZ,36239.0,-1
2025-12-19,XD贵州茅,SH600519,1410.0,0.21,2.96,SH,34999.0,0
2025-12-19,航天电子,SH600879,18.07,4.57,0.79,SH,34891.0,0
2025-12-19,英维克,SZ002837,91.13,-3.21,-3.02,SZ,34247.0,0
2025-12-19,西部材料,SZ002149,37.72,10.0,3.43,SZ,33939.0,0
2025-12-19,雪人集团,SZ002639,20.34,10.01,1.85,SZ,33103.0,0
2025-12-19,*ST铖昌,SZ001270,70.68,-5.0,-3.72,SZ,29799.0,2
2025-12-19,九牧王,SH601566,16.98,9.97,1.54,SH,29682.0,3
2025-12-19,顺灏股份,SZ002565,16.58,-0.66,-0.11,SZ,29637.0,-1
2025-12-19,赛微电子,SZ300456,63.39,-3.49,-2.29,SZ,29545.0,-3
2025-12-19,南京商旅,SH600250,14.6,-0.14,-0.02,SH,29514.0,-1
2025-12-19,阿里巴巴,BABA,147.32,0.1564,0.23,NYSE,26302.0,0
2025-12-19,小米集团-W,01810,40.54,0.85,0.34,HK,25391.0,0
2025-12-19,浙江世宝,SZ002703,17.51,9.99,1.59,SZ,25129.0,1
2025-12-19,飞龙股份,SZ002536,28.68,-3.27,-0.97,SZ,25076.0,-1
2025-12-19,国盾量子,SH688027,485.2,-1.78,-8.8,SH,24915.0,1
2025-12-19,再升科技,SH603601,10.39,8.23,0.79,SH,24787.0,3
2025-12-19,臻镭科技,SH688270,112.99,-2.51,-2.91,SH,24665.0,-2
2025-12-19,航天动力,SH600343,38.62,5.81,2.12,SH,24608.0,-1
2025-12-19,百大集团,SH600865,18.01,3.51,0.61,SH,24509.0,-1
2025-12-19,新易盛,SZ300502,434.3,2.07,8.8,SZ,24092.0,1
2025-12-19,天银机电,SZ300342,28.58,-2.56,-0.75,SZ,23750.0,-1
2025-12-19,罗牛山,SZ000735,9.53,6.01,0.54,SZ,23129.0,1
2025-12-19,五粮液,SZ000858,110.53,0.09,0.1,SZ,22417.0,-1
2025-12-19,博纳影业,SZ001330,10.07,-6.85,-0.74,SZ,22174.0,0
2025-12-19,泡泡玛特,09992,192.9,-0.16,-0.3,HK,21765.0,0
2025-12-19,淳中科技,SH603516,197.95,0.49,0.97,SH,21691.0,0
2025-12-19,江波龙,SZ301308,243.97,-5.64,-14.57,SZ,21068.0,1
2025-12-19,紫金矿业,SH601899,31.12,0.48,0.15,SH,21005.0,-1
2025-12-19,阿里巴巴-W,09988,145.3,0.83,1.2,HK,20972.0,1
2025-12-19,兆易创新,SH603986,210.21,-1.98,-4.24,SH,20738.0,1
2025-12-19,胜宏科技,SZ300476,287.88,-0.83,-2.42,SZ,20676.0,1
2025-12-19,卫宁健康,SZ300253,9.18,-3.37,-0.32,SZ,20634.0,-3
2025-12-19,阳光电源,SZ300274,164.05,1.7,2.74,SZ,20008.0,0
2025-12-19,华人健康,SZ301408,23.09,5.72,1.25,SZ,19969.0,0
2025-12-19,甲骨文,ORCL,180.03,0.8797,1.57,NYSE,19846.0,0
2025-12-19,长飞光纤,SH601869,115.5,6.89,7.45,SH,19822.0,0
2025-12-19,腾讯控股,00700,614.0,1.49,9.0,HK,19670.0,3
2025-12-19,嘉美包装,SZ002969,6.07,9.96,0.55,SZ,19548.0,0
2025-12-19,中际旭创,SZ300308,571.7,0.09,0.5,SZ,19513.0,0
2025-12-19,招商银行,SH600036,41.99,-0.9,-0.38,SH,19436.0,-3
2025-12-19,赣锋锂业,SZ002460,64.18,2.7,1.69,SZ,18944.0,2
2025-12-19,比亚迪,SZ002594,94.23,0.75,0.7,SZ,18903.0,-1
2025-12-19,谷歌A,GOOGL,302.46,1.9345,5.74,NASDAQ,18881.0,-1
2025-12-19,乾照光电,SZ300102,24.76,-0.44,-0.11,SZ,18794.0,0
2025-12-19,超捷股份,SZ301005,96.74,4.19,3.89,SZ,18752.0,0
2025-12-19,通宇通讯,SZ002792,32.14,-0.89,-0.29,SZ,18635.0,0
2025-12-19,航天机电,SH600151,18.88,-0.53,-0.1,SH,18403.0,0
2025-12-19,豪恩汽电,SZ301488,167.2,18.58,26.2,SZ,18367.0,1
2025-12-19,奕东电子,SZ301123,56.68,-4.26,-2.52,SZ,18068.0,-1
2025-12-19,中国平安,SH601318,68.75,0.36,0.25,SH,17881.0,0
2025-12-19,云铝股份,SZ000807,29.23,6.48,1.78,SZ,17741.0,4
2025-12-19,ST人福,SH600079,19.22,5.03,0.92,SH,17721.0,2
2025-12-19,工业富联,SH601138,58.3,0.03,0.02,SH,17630.0,-2
2025-12-19,药明康德,SH603259,92.47,2.08,1.88,SH,17557.0,-1
2025-12-19,中金公司,SH601995,35.92,-0.72,-0.26,SH,16859.0,-3
2025-12-19,麦格米特,SZ002851,80.46,0.32,0.26,SZ,16730.0,0
2025-12-19,*ST正平,SH603843,4.47,-4.89,-0.23,SH,15968.0,1
2025-12-19,中国移动,SH600941,102.16,0.26,0.26,SH,15950.0,-1
2025-12-19,美团-W,03690,102.7,1.28,1.3,HK,15656.0,0
2025-12-19,中国中免,01880,70.7,6.88,4.55,HK,15642.0,2
2025-12-19,特变电工,SH600089,21.88,1.2,0.26,SH,15551.0,-1
2025-12-19,上海瀚讯,SZ300762,36.44,2.19,0.78,SZ,15221.0,-1
2025-12-19,漱玉平民,SZ301017,18.6,3.1,0.56,SZ,14974.0,0
2025-12-19,长芯博创,SZ300548,139.3,-1.09,-1.54,SZ,14944.0,4
2025-12-19,陕西华达,SZ301517,71.39,9.33,6.09,SZ,14842.0,5
2025-12-19,万科A,SZ000002,4.9,0.62,0.03,SZ,14812.0,1
2025-12-19,天齐锂业,SZ002466,52.9,1.54,0.8,SZ,14755.0,-1
2025-12-19,海天味业,SH603288,37.78,2.08,0.77,SH,14728.0,-4
2025-12-19,赛力斯,SH601127,120.6,0.92,1.1,SH,14727.0,-4
2025-12-19,上海机场,SH600009,33.57,1.39,0.46,SH,14642.0,-1
2025-12-19,天孚通信,SZ300394,214.03,-2.18,-4.78,SZ,14625.0,0
2025-12-19,海峡创新,SZ300300,16.55,0.91,0.15,SZ,14540.0,1
2025-12-19,华菱线缆,SZ001208,21.17,-0.38,-0.08,SZ,14300.0,-1
2025-12-19,海马汽车,SZ000572,8.51,3.15,0.26,SZ,14001.0,0
2025-12-19,兴业银锡,SZ000426,35.33,1.58,0.55,SZ,13797.0,1
2025-12-19,西测测试,SZ301306,119.05,1.32,1.55,SZ,13746.0,-1
2025-12-19,中央商场,SH600280,5.1,8.97,0.42,SH,13734.0,1
2025-12-19,中矿资源,SZ002738,65.88,-0.18,-0.12,SZ,13554.0,0
2025-12-19,七匹狼,SZ002029,11.78,4.62,0.52,SZ,13487.0,0
2025-12-19,伊利股份,SH600887,29.18,0.72,0.21,SH,13329.0,0
2025-12-20,平潭发展,SZ000592,13.6,-7.48,-1.1,SZ,96862.0,0
2025-12-20,英伟达,NVDA,180.99,3.9336,6.85,NASDAQ,56687.0,0
2025-12-20,摩尔线程-U,SH688795,664.1,-5.9,-41.61,SH,44523.0,0
2025-12-20,中国中免,SH601888,82.81,8.25,6.31,SH,42758.0,0
2025-12-20,拼多多,PDD,109.51,3.5164,3.72,NASDAQ,37926.0,2
2025-12-20,东百集团,SH600693,17.04,-0.99,-0.17,SH,37777.0,-1
2025-12-20,金陵药业,SZ000919,7.71,4.61,0.34,SZ,36994.0,-1
2025-12-20,海南发展,SZ002163,14.54,9.98,1.32,SZ,35230.0,0
2025-12-20,美光科技,MU,265.92,6.9885,17.37,NASDAQ,33435.0,0
2025-12-20,永辉超市,SH601933,5.76,4.92,0.27,SH,30022.0,0
2025-12-20,甲骨文,ORCL,191.97,6.6322,11.94,NYSE,29470.0,0
2025-12-20,鹭燕医药,SZ002788,15.29,10.0,1.39,SZ,26808.0,0
2025-12-20,西部材料,SZ002149,37.72,10.0,3.43,SZ,26741.0,2
2025-12-20,藏格矿业,SZ000408,79.8,6.56,4.91,SZ,26722.0,-1
2025-12-20,C沐曦-U,SH688802,715.6,-9.08,-71.44,SH,25485.0,-1
2025-12-20,阿里巴巴,BABA,149.79,1.6766,2.47,NYSE,21617.0,1
2025-12-20,国机重装,SH601399,5.57,6.7,0.35,SH,19876.0,1
2025-12-20,合富中国,SH603122,29.1,-3.03,-0.91,SH,19766.0,-2
2025-12-20,*ST铖昌,SZ001270,70.68,-5.0,-3.72,SZ,19715.0,0
2025-12-20,特斯拉,TSLA,481.2,-0.4489,-2.17,NASDAQ,19647.0,0
2025-12-20,Rocket Lab,RKLB,70.52,17.6903,10.6,NASDAQ,19030.0,0
2025-12-20,中国神华,SH601088,40.59,-0.59,-0.24,SH,17481.0,1
2025-12-20,中国卫星,SH600118,58.72,4.28,2.41,SH,17400.0,-1
2025-12-20,航天电子,SH600879,18.07,4.57,0.79,SH,16501.0,0
2025-12-20,XD贵州茅,SH600519,1410.0,0.21,2.96,SH,16323.0,0
2025-12-20,ST人福,SH600079,19.22,5.03,0.92,SH,15082.0,1
2025-12-20,航天发展,SZ000547,22.3,3.96,0.85,SZ,14949.0,-1
2025-12-20,再升科技,SH603601,10.39,8.23,0.79,SH,14841.0,0
2025-12-20,九牧王,SH601566,16.98,9.97,1.54,SH,14146.0,0
2025-12-20,赛微电子,SZ300456,63.39,-3.49,-2.29,SZ,13561.0,0
2025-12-20,南大光电,SZ300346,43.42,-3.53,-1.59,SZ,13286.0,1
2025-12-20,特朗普媒体科技,DJT,16.09,8.2773,1.23,NASDAQ,12930.0,1
2025-12-20,罗牛山,SZ000735,9.53,6.01,0.54,SZ,12860.0,-2
2025-12-20,泡泡玛特,09992,192.9,-0.16,-0.3,HK,12528.0,2
2025-12-20,臻镭科技,SH688270,112.99,-2.51,-2.91,SH,12304.0,0
2025-12-20,英维克,SZ002837,91.13,-3.21,-3.02,SZ,12253.0,-2
2025-12-20,兴业银锡,SZ000426,35.33,1.58,0.55,SZ,12128.0,2
2025-12-20,谷歌A,GOOGL,307.16,1.5539,4.7,NASDAQ,12068.0,2
2025-12-20,陕西华达,SZ301517,71.39,9.33,6.09,SZ,11898.0,-2
2025-12-20,淳中科技,SH603516,197.95,0.49,0.97,SH,11835.0,2
2025-12-20,东芯股份,SH688110,115.97,-3.31,-3.97,SH,11808.0,3
2025-12-20,浙江世宝,SZ002703,17.51,9.99,1.59,SZ,11799.0,-4
2025-12-20,雪人集团,SZ002639,20.34,10.01,1.85,SZ,11664.0,-2
2025-12-20,豪恩汽电,SZ301488,167.2,18.58,26.2,SZ,11646.0,-1
2025-12-20,顺灏股份,SZ002565,16.58,-0.66,-0.11,SZ,11312.0,2
2025-12-20,小米集团-W,01810,40.54,0.85,0.34,HK,11286.0,-1
2025-12-20,CoreWeave,CRWV,83.0,22.6359,15.32,NASDAQ,11170.0,2
2025-12-20,航天动力,SH600343,38.62,5.81,2.12,SH,11101.0,0
2025-12-20,SanDisk,SNDK,237.61,8.2703,18.15,NASDAQ,11025.0,3
2025-12-20,赣锋锂业,SZ002460,64.18,2.7,1.69,SZ,10651.0,3
2025-12-20,紫金矿业,SH601899,31.12,0.48,0.15,SH,10650.0,3
2025-12-20,腾讯控股,00700,614.0,1.49,9.0,HK,10585.0,-6
2025-12-20,云铝股份,SZ000807,29.23,6.48,1.78,SZ,10584.0,-3
2025-12-20,工业富联,SH601138,58.3,0.03,0.02,SH,10457.0,-3
2025-12-20,赢时胜,SZ300377,22.45,6.4,1.35,SZ,10316.0,2
2025-12-20,胜宏科技,SZ300476,287.88,-0.83,-2.42,SZ,10099.0,0
2025-12-20,中国平安,SH601318,68.75,0.36,0.25,SH,10048.0,-2
2025-12-20,晶瑞电材,SZ300655,16.69,-1.24,-0.21,SZ,9824.0,3
2025-12-20,耐克,NKE,58.71,-10.544,-6.92,NYSE,9760.0,3
2025-12-20,中际旭创,SZ300308,571.7,0.09,0.5,SZ,9696.0,-2
2025-12-20,寒武纪-U,SH688256,1268.0,-1.48,-19.0,SH,9622.0,-2
2025-12-20,美国雅保,ALB,145.88,3.844,5.4,NYSE,9512.0,1
2025-12-20,中青旅,SH600138,10.04,5.02,0.48,SH,9475.0,-3
2025-12-20,贵州百灵,SZ002424,5.63,1.81,0.1,SZ,9126.0,4
2025-12-20,伊利股份,SH600887,29.18,0.72,0.21,SH,8963.0,1
2025-12-20,乾照光电,SZ300102,24.76,-0.44,-0.11,SZ,8745.0,3
2025-12-20,阿里巴巴-W,09988,145.3,0.83,1.2,HK,8696.0,-3
2025-12-20,飞龙股份,SZ002536,28.68,-3.27,-0.97,SZ,8645.0,-1
2025-12-20,*ST正平,SH603843,4.47,-4.89,-0.23,SH,8640.0,-4
2025-12-20,博纳影业,SZ001330,10.07,-6.85,-0.74,SZ,8526.0,2
2025-12-20,超捷股份,SZ301005,96.74,4.19,3.89,SZ,8523.0,0
2025-12-20,招商银行,SH600036,41.99,-0.9,-0.38,SH,8368.0,-2
