date,name,symbol,current,percent,chg,exchange,value,rank_change
2025-12-23,博纳影业,SZ001330,8.15,-10.04,-0.91,SZ,22385.0,-1
2025-12-23,臻镭科技,SH688270,108.1,-3.9,-4.39,SH,22291.0,-1
2025-12-23,亨通光电,SH600487,26.21,0.27,0.07,SH,21993.0,-1
2025-12-23,山东黄金,SH600547,40.71,6.91,2.63,SH,21965.0,0
2025-12-23,神剑股份,SZ002361,9.89,10.01,0.9,SZ,21909.0,-2
2025-12-23,飞龙股份,SZ002536,31.79,4.57,1.39,SZ,21901.0,-1
2025-12-23,中国移动,SH600941,100.99,-0.17,-0.17,SH,20693.0,0
2025-12-23,海汽集团,SH603069,28.88,10.02,2.63,SH,20349.0,1
2025-12-23,菲利华,SZ300395,103.2,6.13,5.96,SZ,20200.0,1
2025-12-23,海马汽车,SZ000572,9.16,-2.14,-0.2,SZ,20180.0,-2
2025-12-23,亚翔集成,SH603929,108.31,10.0,9.85,SH,19601.0,0
2025-12-23,天际股份,SZ002759,38.29,10.0,3.48,SZ,19518.0,2
2025-12-23,万科A,SZ000002,4.79,-2.84,-0.14,SZ,19489.0,0
2025-12-23,摩尔线程-U,SH688795,676.8,0.56,3.8,SH,19474.0,-2
2025-12-23,超捷股份,SZ301005,93.7,0.66,0.61,SZ,18701.0,2
2025-12-23,合富中国,SH603122,25.09,-5.32,-1.41,SH,18682.0,-1
2025-12-23,长江电力,SH600900,27.72,0.65,0.18,SH,18413.0,-1
2025-12-23,中矿资源,SZ002738,71.32,4.04,2.77,SZ,18317.0,1
2025-12-23,赣锋锂业,SZ002460,66.36,1.67,1.09,SZ,18014.0,1
2025-12-23,天银机电,SZ300342,26.26,-10.31,-3.02,SZ,17729.0,-2
2025-12-23,天齐锂业,SZ002466,55.78,3.45,1.86,SZ,17708.0,2
2025-12-23,五粮液,SZ000858,109.72,-0.55,-0.61,SZ,17641.0,0
2025-12-23,藏格矿业,SZ000408,79.77,-0.15,-0.12,SZ,17621.0,-2
2025-12-23,寒武纪-U,SH688256,1336.02,3.99,51.25,SH,16818.0,1
2025-12-23,卧龙电驱,SH600580,43.35,-1.05,-0.46,SH,16782.0,-1
2025-12-23,阿里巴巴,BABA,150.96,0.7811,1.17,NYSE,16131.0,1
2025-12-23,华菱线缆,SZ001208,19.84,-5.66,-1.19,SZ,16122.0,1
2025-12-23,泡泡玛特,09992,200.4,-0.69,-1.4,HK,16007.0,-2
2025-12-23,罗牛山,SZ000735,10.47,-0.1,-0.01,SZ,15880.0,0
2025-12-23,上海瀚讯,SZ300762,33.16,-10.4,-3.85,SZ,15846.0,1
2025-12-23,东芯股份,SH688110,118.59,0.88,1.04,SH,15784.0,1
2025-12-23,特变电工,SH600089,22.99,2.36,0.53,SH,15715.0,15
2025-12-23,招商银行,SH600036,41.91,0.34,0.14,SH,15675.0,1
2025-12-23,鼎泰高科,SZ301377,141.37,11.88,15.01,SZ,15655.0,-1
2025-12-23,智光电气,SZ002169,10.03,4.81,0.46,SZ,15583.0,1
2025-12-23,阳光电源,SZ300274,167.99,0.26,0.43,SZ,15435.0,1
2025-12-23,海南瑞泽,SZ002596,6.48,10.02,0.59,SZ,15411.0,1
2025-12-23,中国卫通,SH601698,23.51,-9.3,-2.41,SH,15390.0,1
2025-12-23,东材科技,SH601208,26.63,10.0,2.42,SH,15309.0,1
2025-12-23,中国中免,01880,78.25,-4.4,-3.6,HK,15214.0,-10
2025-12-23,中芯国际,SH688981,119.9,-0.46,-0.55,SH,15124.0,-6
2025-12-23,宁德时代,SZ300750,378.1,1.68,6.26,SZ,15021.0,0
2025-12-23,天孚通信,SZ300394,222.28,-0.32,-0.72,SZ,14898.0,-2
2025-12-23,赛力斯,SH601127,119.64,-1.47,-1.78,SH,14809.0,0
2025-12-23,海南机场,SH600515,5.39,2.67,0.14,SH,14661.0,0
2025-12-23,山子高科,SZ000981,3.59,-1.64,-0.06,SZ,14655.0,-3
2025-12-23,皖能电力,SZ000543,8.74,4.3,0.36,SZ,14602.0,1
2025-12-23,华盛锂电,SH688353,104.58,11.81,11.05,SH,14540.0,2
2025-12-23,惠城环保,SZ300779,137.77,1.4,1.9,SZ,14302.0,-3
2025-12-23,铜冠铜箔,SZ301217,36.22,12.59,4.05,SZ,14194.0,4
2025-12-23,洛阳钼业,SH603993,18.55,-0.38,-0.07,SH,14116.0,2
2025-12-24,英维克,SZ002837,111.17,7.06,7.33,SZ,88244.0,0
2025-12-24,鹭燕医药,SZ002788,19.65,6.22,1.15,SZ,81596.0,0
2025-12-24,英伟达,NVDA,189.21,3.0051,5.52,NASDAQ,60605.0,0
2025-12-24,国投白银LOF,SZ161226,3.116,9.99,0.283,SZ,60452.0,0
2025-12-24,中国卫星,SH600118,66.12,10.0,6.01,SH,59232.0,0
2025-12-24,航天发展,SZ000547,24.93,9.34,2.13,SZ,52909.0,0
2025-12-24,信维通信,SZ300136,44.73,17.96,6.81,SZ,50403.0,0
2025-12-24,超捷股份,SZ301005,112.44,20.0,18.74,SZ,48556.0,1
2025-12-24,东百集团,SH600693,21.45,10.0,1.95,SH,48530.0,1
2025-12-24,平潭发展,SZ000592,13.49,3.06,0.4,SZ,47742.0,-2
2025-12-24,巨化股份,SH600160,37.4,-0.24,-0.09,SH,45142.0,0
2025-12-24,奕东电子,SZ301123,74.0,2.03,1.47,SZ,44472.0,0
2025-12-24,麦格米特,SZ002851,94.29,10.0,8.57,SZ,40667.0,1
2025-12-24,中国中免,SH601888,87.86,-1.18,-1.05,SH,39971.0,-1
2025-12-24,兴业银锡,SZ000426,36.1,2.35,0.83,SZ,39240.0,0
2025-12-24,海南发展,SZ002163,19.35,10.01,1.76,SZ,38693.0,0
2025-12-24,多氟多,SZ002407,34.16,5.08,1.65,SZ,36921.0,0
2025-12-24,再升科技,SH603601,11.03,9.97,1.0,SH,35274.0,0
2025-12-24,西部材料,SZ002149,42.0,8.47,3.28,SZ,34719.0,0
2025-12-24,国机重装,SH601399,5.2,-0.76,-0.04,SH,34681.0,0
2025-12-24,航天动力,SH600343,41.8,10.0,3.8,SH,33788.0,0
2025-12-24,京能电力,SH600578,5.36,4.48,0.23,SH,32654.0,0
2025-12-24,紫金矿业,SH601899,32.31,0.69,0.22,SH,32576.0,0
2025-12-24,中际旭创,SZ300308,634.4,2.16,13.4,SZ,31957.0,0
2025-12-24,胜宏科技,SZ300476,309.28,0.42,1.28,SZ,30486.0,0
2025-12-24,神剑股份,SZ002361,10.88,10.01,0.99,SZ,30299.0,0
2025-12-24,贵州茅台,SH600519,1400.9,-0.49,-6.96,SH,29313.0,0
2025-12-24,淳中科技,SH603516,227.39,5.11,11.05,SH,28659.0,0
2025-12-24,生益科技,SH600183,72.6,10.0,6.6,SH,28478.0,0
2025-12-24,中矿资源,SZ002738,75.38,5.69,4.06,SZ,27688.0,1
2025-12-24,安记食品,SH603696,26.88,9.98,2.44,SH,27669.0,-1
2025-12-24,通宇通讯,SZ002792,34.71,6.31,2.06,SZ,27340.0,1
2025-12-24,天际股份,SZ002759,42.12,10.0,3.83,SZ,27288.0,-1
2025-12-24,*ST铖昌,SZ001270,72.84,4.36,3.04,SZ,27233.0,0
2025-12-24,工业富联,SH601138,65.14,3.63,2.28,SH,27197.0,0
2025-12-24,摩尔线程-U,SH688795,634.01,-6.32,-42.79,SH,26937.0,0
2025-12-24,五粮液,SZ000858,109.28,-0.4,-0.44,SZ,26690.0,1
2025-12-24,浙江世宝,SZ002703,20.42,10.02,1.86,SZ,26551.0,-1
2025-12-24,天银机电,SZ300342,30.78,17.21,4.52,SZ,25355.0,1
2025-12-24,小米集团-W,01810,39.22,0.05,0.02,HK,25235.0,-1
2025-12-24,菲利华,SZ300395,108.95,5.57,5.75,SZ,25009.0,1
2025-12-24,飞龙股份,SZ002536,31.11,-2.14,-0.68,SZ,24293.0,-1
2025-12-24,金陵药业,SZ000919,7.45,-0.8,-0.06,SZ,23968.0,0
2025-12-24,腾讯控股,00700,603.0,0.17,1.0,HK,22976.0,0
2025-12-24,东材科技,SH601208,29.03,9.01,2.4,SH,22802.0,0
2025-12-24,藏格矿业,SZ000408,79.43,-0.43,-0.34,SZ,21805.0,1
2025-12-24,亚翔集成,SH603929,107.29,-0.94,-1.02,SH,21703.0,1
2025-12-24,剑桥科技,SH603083,129.11,7.35,8.84,SH,21184.0,3
2025-12-24,天齐锂业,SZ002466,56.26,0.86,0.48,SZ,21101.0,0
2025-12-24,航天电子,SH600879,16.92,5.42,0.87,SH,21038.0,0
2025-12-24,赛微电子,SZ300456,61.0,-0.49,-0.3,SZ,20543.0,2
2025-12-24,C纳百川,SZ301667,82.73,-28.06,-32.27,SZ,20240.0,-6
2025-12-24,中国移动,SH600941,101.52,0.52,0.53,SH,19970.0,1
2025-12-24,特变电工,SH600089,23.12,0.57,0.13,SH,19816.0,-2
2025-12-24,赣锋锂业,SZ002460,66.79,0.65,0.43,SZ,19358.0,0
2025-12-24,沐曦股份-U,SH688802,620.66,-7.03,-46.94,SH,19224.0,6
2025-12-24,特斯拉,TSLA,485.56,-0.6486,-3.17,NASDAQ,19119.0,0
2025-12-24,永辉超市,SH601933,5.48,0.55,0.03,SH,18926.0,-2
2025-12-24,臻镭科技,SH688270,114.2,5.64,6.1,SH,18893.0,-1
2025-12-24,中芯国际,SH688981,123.41,2.93,3.51,SH,18790.0,1
2025-12-24,航天机电,SH600151,15.9,-1.0,-0.16,SH,18701.0,-2
2025-12-24,中国平安,SH601318,69.03,-0.66,-0.46,SH,18487.0,-2
2025-12-24,谷歌A,GOOGL,314.35,1.4752,4.57,NASDAQ,18303.0,0
2025-12-24,罗博特科,SZ300757,239.71,5.09,11.6,SZ,18234.0,0
2025-12-24,国晟科技,SH603778,14.97,7.93,1.1,SH,17845.0,0
2025-12-24,阳光电源,SZ300274,165.88,-1.26,-2.11,SZ,17684.0,0
2025-12-24,新易盛,SZ300502,453.51,-0.98,-4.49,SZ,17617.0,1
2025-12-24,山东黄金,SH600547,40.08,-1.55,-0.63,SH,17269.0,1
2025-12-24,赛力斯,SH601127,119.7,0.05,0.06,SH,17241.0,1
2025-12-24,快手-W,01024,64.6,0.39,0.25,HK,17079.0,-3
2025-12-24,中钨高新,SZ000657,29.41,-5.31,-1.65,SZ,16832.0,0
2025-12-24,海螺水泥,SH600585,22.33,0.63,0.14,SH,16811.0,0
2025-12-24,同飞股份,SZ300990,96.35,3.6,3.35,SZ,16542.0,0
2025-12-24,圣晖集成,SH603163,78.11,10.0,7.1,SH,16403.0,0
2025-12-24,合兴包装,SZ002228,5.95,9.98,0.54,SZ,16253.0,0
2025-12-24,长飞光纤,SH601869,130.5,3.51,4.43,SH,16111.0,0
2025-12-24,博纳影业,SZ001330,8.29,1.72,0.14,SZ,15705.0,0
2025-12-24,兆易创新,SH603986,224.1,3.09,6.72,SH,15514.0,1
2025-12-24,欧陆通,SZ300870,246.6,9.26,20.9,SZ,15475.0,5
2025-12-24,天赐材料,SZ002709,43.53,2.5,1.06,SZ,15319.0,-2
2025-12-24,阿里巴巴,BABA,151.23,0.1789,0.27,NYSE,15280.0,-1
2025-12-24,东芯股份,SH688110,121.02,2.05,2.43,SH,15140.0,0
2025-12-24,北京君正,SZ300223,107.19,8.05,7.99,SZ,15122.0,2
2025-12-24,海汽集团,SH603069,29.24,1.25,0.36,SH,15062.0,-1
2025-12-24,招商银行,SH600036,41.83,-0.19,-0.08,SH,15035.0,-4
2025-12-24,长芯博创,SZ300548,154.68,-0.56,-0.87,SZ,14306.0,2
2025-12-24,万科A,SZ000002,4.76,-0.63,-0.03,SZ,14277.0,0
2025-12-24,长江电力,SH600900,27.64,-0.29,-0.08,SH,14249.0,2
2025-12-24,智光电气,SZ002169,10.48,4.49,0.45,SZ,14083.0,0
2025-12-24,顺灏股份,SZ002565,14.68,3.89,0.55,SZ,13920.0,-4
2025-12-24,永鼎股份,SH600105,23.34,9.99,2.12,SH,13901.0,2
2025-12-24,C优迅,SH688807,231.6,14.03,28.49,SH,13812.0,0
2025-12-24,三花智控,SZ002050,45.08,0.45,0.2,SZ,13747.0,-2
2025-12-24,凯撒旅业,SZ000796,7.84,9.96,0.71,SZ,13561.0,2
2025-12-24,香农芯创,SZ300475,148.95,8.89,12.16,SZ,13509.0,-1
2025-12-24,嘉美包装,SZ002969,8.09,10.07,0.74,SZ,13377.0,-1
2025-12-24,惠城环保,SZ300779,147.56,7.11,9.79,SZ,13207.0,3
2025-12-24,诺和诺德,NVO,51.61,7.2973,3.51,NYSE,13204.0,-1
2025-12-24,大元泵业,SH603757,48.35,-2.72,-1.35,SH,13203.0,-1
2025-12-24,阿里巴巴-W,09988,146.0,-0.82,-1.2,HK,13149.0,-1
2025-12-25,信维通信,SZ300136,50.7,13.35,5.97,SZ,76972.0,0
2025-12-25,国投白银LOF,SZ161226,2.804,-10.01,-0.312,SZ,74910.0,0
2025-12-25,鹭燕医药,SZ002788,20.06,2.09,0.41,SZ,70849.0,0
2025-12-25,超捷股份,SZ301005,134.93,20.0,22.49,SZ,69819.0,0
2025-12-25,中国卫星,SH600118,72.73,10.0,6.61,SH,69176.0,0
2025-12-25,锋龙股份,SZ002931,21.65,10.01,1.97,SZ,52834.0,0
2025-12-25,航天发展,SZ000547,25.6,2.69,0.67,SZ,48254.0,1
2025-12-25,英维克,SZ002837,110.81,-0.32,-0.36,SZ,48127.0,-1
2025-12-25,西部材料,SZ002149,46.2,10.0,4.2,SZ,47993.0,0
2025-12-25,再升科技,SH603601,12.13,9.97,1.1,SH,46642.0,0
2025-12-25,臻镭科技,SH688270,133.5,16.9,19.3,SH,45808.0,0
2025-12-25,通宇通讯,SZ002792,38.18,10.0,3.47,SZ,41300.0,0
2025-12-25,英伟达,NVDA,188.61,-0.3171,-0.6,NASDAQ,39181.0,0
2025-12-25,中国平安,SH601318,70.8,2.56,1.77,SH,38834.0,2
2025-12-25,国机重装,SH601399,5.14,-1.15,-0.06,SH,38256.0,0
2025-12-25,东百集团,SH600693,20.91,-2.52,-0.54,SH,37913.0,-2
2025-12-25,神剑股份,SZ002361,11.97,10.02,1.09,SZ,37155.0,0
2025-12-25,贵州茅台,SH600519,1414.17,0.95,13.27,SH,35236.0,0
2025-12-25,飞龙股份,SZ002536,33.55,7.84,2.44,SZ,34454.0,1
2025-12-25,平潭发展,SZ000592,13.89,2.97,0.4,SZ,34431.0,-1
2025-12-25,云天化,SH600096,31.55,2.47,0.76,SH,33459.0,0
2025-12-25,航天动力,SH600343,43.27,3.52,1.47,SH,32564.0,0
2025-12-25,中际旭创,SZ300308,639.8,0.85,5.4,SZ,31782.0,0
2025-12-25,航天电子,SH600879,18.61,9.99,1.69,SH,31346.0,0
2025-12-25,*ST铖昌,SZ001270,76.48,5.0,3.64,SZ,29374.0,1
2025-12-25,奕东电子,SZ301123,79.16,6.97,5.16,SZ,28981.0,-1
2025-12-25,天际股份,SZ002759,45.0,6.84,2.88,SZ,28773.0,3
2025-12-25,兴业银锡,SZ000426,34.97,-3.13,-1.13,SZ,28510.0,0
2025-12-25,天银机电,SZ300342,32.17,4.52,1.39,SZ,28378.0,-2
2025-12-25,三花智控,SZ002050,47.56,5.5,2.48,SZ,28376.0,-1
2025-12-25,海南发展,SZ002163,20.68,6.87,1.33,SZ,27978.0,0
2025-12-25,金风科技,SZ002202,19.17,9.98,1.74,SZ,27264.0,4
2025-12-25,五粮液,SZ000858,110.6,1.21,1.32,SZ,27133.0,-1
2025-12-25,麦格米特,SZ002851,92.47,-1.93,-1.82,SZ,27078.0,0
2025-12-25,紫金矿业,SH601899,32.03,-0.87,-0.28,SH,26930.0,0
2025-12-25,美光科技,MU,286.68,3.7681,10.41,NASDAQ,26847.0,1
2025-12-25,淳中科技,SH603516,225.01,-1.05,-2.38,SH,26453.0,-4
2025-12-25,国晟科技,SH603778,15.89,6.15,0.92,SH,25731.0,0
2025-12-25,华菱线缆,SZ001208,23.16,10.02,2.11,SZ,24544.0,3
2025-12-25,赛微电子,SZ300456,59.09,-3.13,-1.91,SZ,24510.0,-1
2025-12-25,中矿资源,SZ002738,74.25,-1.5,-1.13,SZ,24182.0,0
2025-12-25,工业富联,SH601138,66.72,2.43,1.58,SH,24110.0,-2
2025-12-25,天齐锂业,SZ002466,55.53,-1.3,-0.73,SZ,23811.0,0
2025-12-25,赣锋锂业,SZ002460,66.13,-0.99,-0.66,SZ,23731.0,0
2025-12-25,胜宏科技,SZ300476,299.51,-3.16,-9.77,SZ,23670.0,1
2025-12-25,中国中免,SH601888,85.21,-3.02,-2.65,SH,23444.0,-1
2025-12-25,安记食品,SH603696,26.5,-1.41,-0.38,SH,21523.0,0
2025-12-25,浙江世宝,SZ002703,21.22,3.92,0.8,SZ,21449.0,0
2025-12-25,铂力特,SH688333,101.37,8.77,8.17,SH,20503.0,1
2025-12-25,东材科技,SH601208,29.46,1.48,0.43,SH,20432.0,-1
2025-12-25,中国移动,SH600941,100.51,-0.99,-1.01,SH,20093.0,1
2025-12-25,顺灏股份,SZ002565,15.56,5.99,0.88,SZ,19926.0,1
2025-12-25,菲利华,SZ300395,104.91,-3.71,-4.04,SZ,19695.0,-2
2025-12-25,嘉美包装,SZ002969,8.9,10.01,0.81,SZ,19255.0,1
2025-12-25,兆易创新,SH603986,222.0,-0.94,-2.1,SH,19088.0,1
2025-12-25,北京君正,SZ300223,114.06,6.41,6.87,SZ,18934.0,3
2025-12-25,阳光电源,SZ300274,167.88,1.21,2.0,SZ,18785.0,1
2025-12-25,沐曦股份-U,SH688802,642.94,3.59,22.28,SH,18562.0,-4
2025-12-25,摩尔线程-U,SH688795,628.86,-0.81,-5.15,SH,18425.0,1
2025-12-25,生益科技,SH600183,70.68,-2.64,-1.92,SH,18292.0,-3
2025-12-25,金陵药业,SZ000919,7.5,0.67,0.05,SZ,17640.0,0
2025-12-25,永辉超市,SH601933,5.28,-3.65,-0.2,SH,16849.0,0
2025-12-25,厦门国贸,SH600755,7.93,9.99,0.72,SH,16810.0,1
2025-12-25,新易盛,SZ300502,447.99,-1.22,-5.52,SZ,16683.0,1
2025-12-25,多氟多,SZ002407,34.12,-0.12,-0.04,SZ,16484.0,-2
2025-12-25,凯撒旅业,SZ000796,7.35,-6.25,-0.49,SZ,16415.0,0
2025-12-25,优必选,09880,109.5,-0.73,-0.8,HK,16396.0,0
2025-12-25,合富中国,SH603122,26.04,5.25,1.3,SH,16246.0,0
2025-12-25,巨化股份,SH600160,38.22,2.19,0.82,SH,16082.0,0
2025-12-25,百大集团,SH600865,21.7,9.98,1.97,SH,16030.0,0
2025-12-25,藏格矿业,SZ000408,79.61,0.23,0.18,SZ,15606.0,1
2025-12-25,永鼎股份,SH600105,23.53,0.81,0.19,SH,15564.0,-1
2025-12-25,特斯拉,TSLA,485.4,-0.033,-0.16,NASDAQ,15199.0,0
2025-12-25,*ST正平,SH603843,4.73,5.11,0.23,SH,15170.0,0
2025-12-25,赛力斯,SH601127,119.11,-0.49,-0.59,SH,15105.0,0
2025-12-25,招商银行,SH600036,41.78,-0.12,-0.05,SH,15082.0,1
2025-12-25,昊志机电,SZ300503,43.42,20.01,7.24,SZ,15079.0,9
2025-12-25,乾照光电,SZ300102,24.62,5.62,1.31,SZ,15044.0,0
2025-12-25,东芯股份,SH688110,118.27,-2.27,-2.75,SH,15021.0,0
2025-12-25,卧龙电驱,SH600580,45.77,4.28,1.88,SH,14933.0,2
2025-12-25,胜通能源,SZ001331,38.27,10.0,3.48,SZ,14868.0,2
2025-12-25,小米集团-W,01810,39.22,0.05,0.02,HK,14867.0,-6
2025-12-25,罗博特科,SZ300757,247.81,3.38,8.1,SZ,14818.0,-3
2025-12-25,合兴包装,SZ002228,6.55,10.08,0.6,SZ,14738.0,-3
2025-12-25,斯瑞新材,SH688102,38.58,6.87,2.48,SH,14698.0,-1
2025-12-25,欣贺股份,SZ003016,10.78,4.36,0.45,SZ,14645.0,-1
2025-12-25,广联航空,SZ300900,31.21,19.99,5.2,SZ,14547.0,1
2025-12-25,长光华芯,SH688048,158.64,13.16,18.45,SH,14463.0,10
2025-12-25,中金黄金,SH600489,23.2,-3.13,-0.75,SH,14365.0,-2
2025-12-25,洛阳钼业,SH603993,18.7,0.11,0.02,SH,14322.0,-1
2025-12-25,宁德时代,SZ300750,373.01,-0.69,-2.59,SZ,14242.0,2
2025-12-25,上海港湾,SH605598,61.9,10.01,5.63,SH,14234.0,-2
2025-12-25,派克新材,SH605123,97.9,10.0,8.9,SH,14189.0,-1
2025-12-25,上海瀚讯,SZ300762,38.46,8.06,2.87,SZ,14071.0,0
2025-12-25,长川科技,SZ300604,106.25,7.55,7.46,SZ,13783.0,2
2025-12-25,天普股份,SH605255,171.16,10.0,15.56,SH,13768.0,-1
2025-12-25,新雷能,SZ300593,30.27,0.1,0.03,SZ,13724.0,-6
2025-12-25,天孚通信,SZ300394,214.8,-3.71,-8.27,SZ,13641.0,-2
2025-12-25,特变电工,SH600089,23.13,0.04,0.01,SH,13272.0,1
2025-12-25,万科A,SZ000002,4.79,0.63,0.03,SZ,13242.0,-1
2025-12-26,中国卫星,SH600118,80.0,10.0,7.27,SH,96685.0,0
2025-12-26,航天发展,SZ000547,28.16,10.0,2.56,SZ,88475.0,0
2025-12-26,鹭燕医药,SZ002788,21.0,4.69,0.94,SZ,72606.0,0
2025-12-26,国投白银LOF,SZ161226,2.524,-9.99,-0.28,SZ,66614.0,0
2025-12-26,超捷股份,SZ301005,137.0,1.53,2.07,SZ,61456.0,0
2025-12-26,比亚迪,SZ002594,100.01,5.45,5.17,SZ,61057.0,0
2025-12-26,天际股份,SZ002759,49.5,10.0,4.5,SZ,55291.0,0
2025-12-26,阳光电源,SZ300274,181.08,7.86,13.2,SZ,50490.0,0
2025-12-26,中国中免,SH601888,92.3,8.32,7.09,SH,50434.0,1
2025-12-26,信维通信,SZ300136,51.3,1.18,0.6,SZ,48721.0,-1
2025-12-26,紫金矿业,SH601899,33.53,4.68,1.5,SH,47812.0,0
2025-12-26,通宇通讯,SZ002792,42.0,10.01,3.82,SZ,47146.0,0
2025-12-26,西部材料,SZ002149,46.78,1.26,0.58,SZ,43968.0,0
2025-12-26,平潭发展,SZ000592,14.84,6.84,0.95,SZ,42224.0,0
2025-12-26,海南发展,SZ002163,22.75,10.01,2.07,SZ,41180.0,0
2025-12-26,神剑股份,SZ002361,13.17,10.03,1.2,SZ,39711.0,0
2025-12-26,国晟科技,SH603778,15.25,-4.03,-0.64,SH,38505.0,0
2025-12-26,国机重装,SH601399,5.08,-1.17,-0.06,SH,38148.0,0
2025-12-26,锋龙股份,SZ002931,23.82,10.02,2.17,SZ,37454.0,0
2025-12-26,再升科技,SH603601,13.34,9.98,1.21,SH,37263.0,0
2025-12-26,中矿资源,SZ002738,80.22,8.04,5.97,SZ,36345.0,0
2025-12-26,天齐锂业,SZ002466,57.93,4.32,2.4,SZ,35152.0,0
